time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18,peak_19,peak_20
22.15,0.14978723,0.16336773629754708,0.0,2.66544502713397e-13,2.4300723652934337e-72,2.3776491176743015e-35,3.2272234446106755e-105,1.7443138597739835e-81,5.407298872550527e-60,9.892245605601381e-22,1.5210424675407795e-21,0.01062983082413761,0.15273790547314292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.166666666666668,0.14042553,0.15375435809309568,0.0,2.576238396978982e-13,1.951345419710974e-72,2.1296410661629068e-35,2.2314523802626217e-105,1.2614739242023828e-81,4.1617083667642316e-60,8.49698213237603e-22,1.2203268158673273e-21,0.010560074467957826,0.14319428362488024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.183333333333334,0.12638298,0.14437710986557345,0.0,2.490015747806746e-13,1.5669127509875221e-72,1.907497162010957e-35,1.5429049674797527e-105,9.122697360689081e-82,3.202971401075048e-60,7.298257758921835e-22,9.789736019164401e-22,0.010490652538167722,0.13388645732715673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,0.11702128,0.13528233217676622,0.0,2.406677320919392e-13,1.258204403259469e-72,1.7085206409028126e-35,1.0668017429504397e-105,6.597199649663484e-82,2.465043898462747e-60,6.268425186477454e-22,7.852828184275893e-22,0.010421566080730775,0.12486076609579479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.216666666666665,0.10765957,0.1265076474705086,0.0,2.3261266906852566e-13,1.0103069053068925e-72,1.5302958627447477e-35,7.376005976799231e-106,4.770757942278106e-82,1.897083580571213e-60,5.383720817986197e-22,6.298567252034437e-22,0.010352816059341163,0.11615483141093483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.23333333333333,0.09829787,0.11808261936482478,0.0,2.2482706532488284e-13,8.11243418514999e-73,1.3706590120494433e-35,5.099784517295012e-106,3.4499004028245404e-82,1.459951787351993e-60,4.623719997653683e-22,5.051475814519376e-22,0.010284403357886173,0.10779821600671378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.25,0.08893617,0.11002945289476584,0.0,2.17301911895404e-13,6.513955778933193e-73,1.2276718513555327e-35,3.5259441884669953e-106,2.494693403900722e-82,1.1235200711785437e-60,3.970868547516815e-22,4.050940690673423e-22,0.010216328782834702,0.09981312411171384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.266666666666666,0.079574466,0.10236371400731573,0.0,2.1002850083571882e-13,5.230391406173241e-73,1.099598209625088e-35,2.4377664801279486e-106,1.8039282982499168e-82,8.645964726049e-61,3.410079931967753e-22,3.2482904568431343e-22,0.010148593065554518,0.09221512094155118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.28333333333333,0.074893616,0.09509505021930524,0.0,2.0299841517095657e-13,4.199710435406053e-73,9.84882920687978e-36,1.6853955655712046e-106,1.3044062182341244e-82,6.653289435059337e-61,2.928388870653802e-22,2.604446584079772e-22,0.01008119686456046,0.08501385335454179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.3,0.06553192,0.08822789771308298,0.0,1.962035191794393e-13,3.3720987863793024e-73,8.821329564801972e-36,1.1652113048634185e-106,9.431873577719475e-83,5.119761590675544e-61,2.5146535020641176e-22,2.0880357973094592e-22,0.010014140767696252,0.07821375694519052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.316666666666663,0.060851064,0.08176216321610691,0.0,1.896359490006084e-13,2.7075533570626794e-73,7.901005264101349e-36,8.055651081565152e-107,6.8198469408731e-83,3.93961201110051e-61,2.159299303292437e-22,1.6738732501810066e-22,0.009947425294251995,0.07181473792166528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.33333333333333,0.05148936,0.07569387176364638,0.0,1.8328810355635304e-13,2.1739500545014188e-73,7.076679380043504e-36,5.569160550057594e-107,4.9310891675114444e-83,3.031430331897557e-61,1.8540989208085796e-22,1.3417437980215604e-22,0.009881050897019428,0.06581282086644366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.35,0.04680851,0.07001577386839598,0.0,1.7715263577533255e-13,1.7454922033315534e-73,6.338340353240871e-36,3.850099740937024e-107,3.56535418692714e-83,2.3325565661819542e-61,1.5919828839955087e-22,1.0754228855992326e-22,0.009815017964287319,0.060200755903931515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.366666666666667,0.042127658,0.06471790771937382,0.0,1.7122244411015766e-13,1.4014644536485118e-73,5.6770205075795394e-36,2.6616282200145117e-107,2.577829112503995e-83,1.794763632700852e-61,1.366876876140981e-22,8.618900195586818e-23,0.00974932682177879,0.054968580897423805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.383333333333333,0.03276596,0.05978811381725331,0.0,1.6549066433765414e-13,1.1252320473761712e-73,5.0846872292177525e-36,1.8399922428715423e-107,1.863791013225389e-83,1.3809337707139624e-61,1.1735618424060804e-22,6.906970097917211e-23,0.009683977734532324,0.0501041360825555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,0.028085107,0.05521250094290435,0.0,1.5995066163280967e-13,9.034371396361783e-74,4.554145487387626e-36,1.2719727203615494e-107,1.3475099228215452e-83,1.0625001075811618e-61,1.0075537346857205e-22,5.534605763930744e-23,0.009618970908728737,0.04559353003401566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.416666666666668,0.023404256,0.050975863573517896,0.0,1.545960229072391e-13,7.253533794540903e-74,4.07895051515781e-36,8.792914005195748e-108,9.742231025357807e-84,8.174772721411927e-62,8.650001409959896e-23,4.4345488096243707e-23,0.009554306493465546,0.04142155707989775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.433333333333334,0.018723404,0.04706205183245173,0.0,1.4942054940336768e-13,5.823675908269436e-74,3.653329591445675e-36,6.078285504424739e-108,7.043306602284994e-84,6.289454689208688e-62,7.425914322084694e-23,3.552843360741967e-23,0.009489984582480586,0.037572067249821726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.45,0.018723404,0.0434542958117778,0.0,1.4441824953578538e-13,4.6756352888419716e-74,3.272111975860494e-36,4.2016766222219424e-108,5.091977850437194e-84,4.838836286014038e-62,6.374843903147258e-23,2.846209027518699e-23,0.00942600521582638,0.034028290595807004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.466666666666665,0.0140425535,0.040135486667848407,0.0,1.3958333197154926e-13,3.7538761235901455e-74,2.930666146774032e-36,2.9044066986301917e-108,3.681189574492028e-84,3.7227127273011486e-62,5.472365674590612e-23,2.279931863165572e-23,0.009362368381497064,0.03077311828621176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.48333333333333,0.009361702,0.03708841728634953,0.0,1.3491019894144925e-13,3.013804904053431e-74,2.6248435815290546e-36,2.0076385644064977e-108,2.661225342667825e-84,2.863972262507876e-62,4.697498701801915e-23,1.8261713376758805e-23,0.009299074017009178,0.027789343269205447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,0.009361702,0.03429598556946798,0.0,1.303934397745383e-13,2.4196147977692406e-74,2.3509283969965277e-36,1.3877362751702441e-108,1.923831055563401e-84,2.2032755131486805e-62,4.0322207421915475e-23,1.4626013980902132e-23,0.009236122010937903,0.025059863558399682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.516666666666666,0.009361702,0.03174136353716479,0.0,1.2602782464848426e-13,1.942554607991662e-74,2.105592239727926e-36,9.592276335721675e-109,1.3907339244882727e-84,1.694960389680648e-62,3.4610515666499724e-23,1.1713197944200041e-23,0.009173512204410157,0.022567851332628612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.53333333333333,0.004680851,0.0294081354783371,0.0,1.2180829854853167e-13,1.5595387053329532e-74,1.8858538785874902e-36,6.630247932825907e-109,1.0053401488992809e-84,1.303890355013382e-62,2.9706948824302304e-23,9.379727969247556e-24,0.00911124439255576,0.020296891085659532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.55,0.004680851,0.027280408354908307,0.0,1.177299754281315e-13,1.252030779441467e-74,1.6890430097578006e-36,4.582803330938918e-109,7.267313390851864e-85,1.0030287796038875e-62,2.549730627474975e-23,7.510528347914477e-24,0.009049318325918194,0.018231090028872382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.566666666666663,0.004680851,0.025342897569338767,0.0,1.1378813256450437e-13,1.005147481682105e-74,1.5127678350807604e-36,3.1675687707784616e-109,5.253232933379776e-85,7.715721546328371e-63,2.1883505603227776e-23,6.0133494675487e-24,0.008987733711826122,0.01635516385739886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.58333333333333,0.0,0.02358099106834794,0.0,1.0997820510262055e-13,8.069386493740398e-75,1.3548860204451627e-36,2.1893454023791003e-109,3.7972689515368395e-85,5.93513437167008e-63,1.878131062245417e-23,4.8142465163077594e-24,0.00892649021572671,0.014654500852511252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.6,0.0,0.021980794585323885,0.0,1.0629578078134311e-13,6.4780933089662045e-75,1.2134786819164441e-36,1.5131985970321456e-109,2.744782979637948e-85,4.56536444145261e-63,1.6118379217858238e-23,3.853952434517617e-24,0.008865587462482286,0.013115207122735305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.616666666666667,-0.004680851,0.02052916063148808,0.0,1.0273659483562989e-13,5.200556804728111e-75,1.0868270840155151e-36,1.045853873009141e-109,1.983977042753266e-85,3.511650305621731e-63,1.383258605801988e-23,3.0849685111308316e-24,0.008805025037631212,0.011724135593754131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.633333333333333,-0.004680851,0.019213703640273985,0.0,9.929652506892113e-14,4.174922922705274e-75,9.73391767442691e-37,7.228356067485436e-110,1.434026816124365e-85,2.701083520756464e-63,1.187058152222053e-23,2.4692308459233995e-24,0.008744802488613928,0.01046890115156076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.65,-0.009361702,0.01802280345774101,0.0,9.597158709005709e-14,3.3515296112673854e-75,8.717938530055055e-37,4.995759614453624e-110,1.0365014771960067e-85,2.077570327096865e-63,1.0186553623587599e-23,1.9762388647639924e-24,0.008684919325965625,0.00933788413167941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.666666666666668,-0.009361702,0.016945599159926564,0.0,9.275792970921438e-14,2.690504049471472e-75,7.807982948990182e-37,3.4526854245326025e-110,7.4916007313165e-86,1.5979546536702165e-63,8.741164371917108e-24,1.5815545342648083e-24,0.008625375024476216,0.008320224135357593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.683333333333334,-0.009361702,0.015971974970436467,0.0,8.965183048756813e-14,2.1598333294266136e-75,6.992988801314689e-37,2.386195323072304e-110,5.414662467590918e-86,1.2290348326152546e-63,7.500636031640994e-24,1.2655989562893275e-24,0.008566169024318764,0.007405805946028051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,-0.009361702,0.015092539851675565,0.0,8.664969143554038e-14,1.733815318851698e-75,6.263047920651277e-37,1.649105673463916e-110,3.913454111419642e-86,9.45268059087195e-64,6.4359661790926045e-24,1.012687502445202e-24,0.00850730073214713,0.006585239119441785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.716666666666665,-0.0140425535,0.014298602153496237,0.0,8.374803485468936e-14,1.391814799808212e-75,5.609285750157295e-37,1.1396841673228606e-110,2.8284025170618346e-86,7.270040875695802e-64,5.522253428061623e-24,8.102562732922453e-25,0.008448769522163993,0.005849832631248497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.73333333333333,-0.0140425535,0.013582140525402835,0.0,8.094349931843736e-14,1.1172647349495422e-75,5.0237535384742735e-37,7.876152100395794e-111,2.044157335541972e-86,5.59126179002916e-64,4.738118241376309e-24,6.482419985695631e-25,0.008390574737159916,0.005191565788161976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.75,-0.0140425535,0.012935772133933376,0.0,7.823283578700783e-14,8.968643618120355e-76,4.499331777251244e-37,5.442986291865311e-111,1.4773370238620039e-86,4.300054230952711e-64,4.065205437237969e-24,5.185849848880926e-25,0.008332715689524428,0.004603056444330715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.766666666666666,-0.018723404,0.01235271907600112,0.0,7.561290385209613e-14,7.19935330968046e-76,4.029643708234735e-37,3.7614385382828225e-111,1.0676699606837704e-86,3.3069619418574165e-64,3.4877568823816624e-24,4.148307288353509e-25,0.008275191662229916,0.004077527413695591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.78333333333333,-0.018723404,0.011826773741980573,0.0,7.308066810693635e-14,5.779047448911584e-76,3.608977850077731e-37,2.5993472348565213e-111,7.715901370709124e-87,2.543171486370813e-64,2.9922444829922177e-24,3.31810637738531e-25,0.008218001909789012,0.0036087718321184802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.8,-0.018723404,0.011352263758997274,0.0,7.063319463759033e-14,4.6389009027168464e-76,3.2322186044612382e-37,1.796256048982526e-111,5.576074083284889e-87,1.9557498503966053e-64,2.567054975753228e-24,2.6538617152182335e-25,0.008161145659186443,0.003191118099740199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.816666666666663,-0.018723404,0.010924017034784274,0.0,6.826764763140892e-14,3.723659836972407e-76,2.8947840991426263e-37,1.241268747062886e-111,4.029606592372175e-87,1.5039804922753174e-64,2.202219217342712e-24,2.122438251781659e-25,0.008104622110785982,0.002819394923930024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.83333333333333,-0.018723404,0.010537327324999447,0.0,6.598128609874804e-14,2.988966071490616e-76,2.5925705133610043e-37,8.577427311146251e-112,2.911984299353052e-87,1.156544544394103e-64,1.8891796985459695e-24,1.6973086333958136e-25,0.00804843043921304,0.0024888968857204254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.85,-0.018723404,0.010187920661308681,0.0,6.37714607041757e-14,2.3992088683966675e-76,2.3219022096911703e-37,5.9270956597653e-112,2.1043002119549776e-87,8.893522643958453e-65,1.6205908925303782e-24,1.3572371750778636e-25,0.007992569794214,0.0021953508670309084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.866666666666667,-0.018723404,0.009871922902986517,0.0,6.163561070350418e-14,1.9258002006424734e-76,2.0794870668964436e-37,4.095628038328533e-112,1.5206129320153239e-87,6.8387476994783985e-65,1.3901478059797497e-24,1.085225600369331e-25,0.00793703930149264,0.0019348836014322411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.883333333333333,-0.018723404,0.00958582861040608,0.0,5.957126098311228e-14,1.5457900325463446e-76,1.8623764714504307e-37,2.830041311501808e-112,1.098808455239512e-87,5.258606691498231e-65,1.1924387541794784e-24,8.676685509148743e-26,0.00788183806352422,0.0017039905468222893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.9,-0.018723404,0.009326471383679407,0.0,5.757601919815832e-14,1.2407545932321214e-76,1.6679294819392319e-37,1.9555042115552327e-112,7.939948022229096e-88,4.043488059366249e-65,1.0228189417623907e-24,6.936771826491082e-26,0.007826965160348259,0.0014995062232735722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.916666666666668,-0.018723404,0.009090995762968901,0.0,5.56475730063698e-14,9.959038317515902e-77,1.493780731197812e-37,1.3511963541530499e-112,5.737275451820169e-88,3.109088132235398e-65,8.773019125562878e-25,5.545374369084798e-26,0.007772419650340209,0.0013185761125730445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.933333333333334,-0.018723404,0.008876830747768863,0.0,5.378368739422755e-14,7.993648480392505e-77,1.3378116764048117e-37,9.33623808864909e-113,4.145588009233004e-88,2.3905691978240128e-65,7.524663459122992e-25,4.4327620721316835e-26,0.007718200570962889,0.0011586301767521918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.95,-0.018723404,0.008681664959907407,0.0,5.198220209245361e-14,6.416066093871436e-77,1.1981248479965638e-37,6.450882512366588e-113,2.9954287597831434e-88,1.8380657788486466e-65,6.453760325584054e-25,3.543139401584044e-26,0.007664306939497971,0.001017358020357455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.966666666666665,-0.023404256,0.008503423448370536,0.0,5.024102907782992e-14,5.1497809959140594e-77,1.0730207846642593e-37,4.457179478739909e-113,2.164334038165156e-88,1.41322804873492e-65,5.535111686102147e-25,2.831864720606156e-26,0.007610737753758382,0.0008926856945619124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.98333333333333,-0.023404256,0.00834024611256146,0.0,4.8558150158460335e-14,4.133375379321343e-77,9.609773743053807e-38,3.079604205712407e-113,1.5638030056966724e-88,1.0865630732785809e-65,4.747093689205194e-25,2.263223205193769e-26,0.007557491992781908,0.0007827541197309922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-0.023404256,0.008190467703611435,0.0,4.6931614639691733e-14,3.3175471320996084e-77,8.606313500088196e-38,2.1277641785147634e-113,1.1298798873440187e-88,8.353897719949365e-66,4.071150265148409e-25,1.808643894043576e-26,0.007504568617506642,0.0006858990860578617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.016666666666666,-0.023404256,0.008052599350231957,0.0,4.5359537068005865e-14,2.6627201736302873e-77,7.707617163172282e-38,1.4700967082996823e-113,8.163473996547131e-89,6.422659672936334e-66,3.491358386442479e-25,1.445272413393435e-26,0.007451966571428749,0.000600632778757848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.03333333333333,-0.023404256,0.007925311545783442,0.0,4.384009505027061e-14,2.1371260492175743e-77,6.902749044456018e-38,1.0156922895071805e-113,5.898074738633743e-89,4.937785672408073e-66,2.994054864603405e-25,1.1548285132807907e-26,0.007399684781242961,0.0005256267644966401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.05,-0.023404256,0.007807418526231612,0.0,4.237152714584419e-14,1.715263861878927e-77,6.181914761283848e-38,7.017335809190592e-114,4.261260378391046e-89,3.796130676213636e-66,2.5675159832550653e-25,9.226916520689668e-27,0.007347722157466402,0.0004596963687228387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.066666666666663,-0.023404256,0.007697863964017207,0.0,4.095213082909587e-14,1.3766639392675785e-77,5.536342145714332e-38,4.848152066263531e-114,3.0786366535825205e-89,2.918378995692648e-66,2.2016824961619525e-25,7.371691645305873e-27,0.007296077595046142,0.00040178636893011265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.08333333333333,-0.023404256,0.0075957079001828,0.0,3.9580260519988726e-14,1.1048953416908848e-77,4.95817457828546e-38,3.349454568530511e-114,2.2241874356969775e-89,2.243540277094455e-66,1.8879235739788996e-25,5.889106012902726e-27,0.0072447499739507586,0.00035095792619246126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.1,-0.023404256,0.007500114836032908,0.0,3.8254325680461343e-14,8.86769125969741e-78,4.440375450108114e-38,2.3140132926915906e-114,1.6068559107468905e-89,1.7247164966486524e-66,1.618834189878541e-25,4.704390798544876e-27,0.007193738159746681,0.0003063766762479734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.116666666666667,-0.023404256,0.007410342905841487,0.0,3.6972788974404873e-14,7.116987607873986e-78,3.976642592506286e-38,1.5986431178712448e-114,1.1608473400979498e-89,1.325846527350124e-66,1.3880612127089393e-25,3.757762972514522e-27,0.007143041004159465,0.0002673019016450496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.133333333333333,-0.023404256,0.00732573405340406,0.0,3.573416448911015e-14,5.711867010412067e-78,3.561331634482064e-38,1.1044120222666812e-114,8.386213818679363e-90,1.0192025676524038e-66,1.1901541449735904e-25,3.00142508055106e-27,0.007092657345620321,0.00023307670774800455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.15,-0.023404256,0.007245705137330688,0.0,3.4537016016141304e-14,4.584122399272761e-78,3.1893873567183567e-38,7.629651025141564e-115,6.058281045611075e-90,7.834648241108928e-67,1.0204370171942171e-25,2.3971649899410864e-27,0.007042586009798625,0.00020311912749752716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.166666666666668,-0.023404256,0.007169739892694088,0.0,3.337995538964367e-14,3.679006638562982e-78,2.856282207954537e-38,5.270747154200749e-115,4.37648643499248e-90,6.022409176744784e-67,8.748984434051181e-26,1.9144357659000032e-27,0.006992825810120491,0.00017691408254021823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.183333333333334,-0.023404256,0.007097381679823669,0.0,3.2261640880173026e-14,2.952576743270387e-78,2.55796123657163e-38,3.6411088910391367e-115,3.1615092853811467e-90,4.629273111297185e-67,7.500972660837272e-26,1.5288197491599327e-27,0.0069433755482739366,0.00015400613151747125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.2,-0.023404256,0.007028226954529243,0.0,3.118077564218811e-14,2.3695620325800335e-78,2.290792768150722e-38,2.515296240041794e-115,2.2837894444965645e-90,3.558337674955961e-67,6.430815825525832e-26,1.2208000489284618e-27,0.006894234014700817,0.0001339929397972453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.216666666666665,-0.023404256,0.006961919397734988,0.0,3.0136106213419495e-14,1.901652871095007e-78,2.0515242295700163e-38,1.7375552430024304e-115,1.649720630643367e-90,2.7351008794123426e-67,5.513192572392179e-26,9.747779932450742e-28,0.006845399989076125,0.00011651940862872618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.23333333333333,-0.018723404,0.006898144646307835,0.0,2.9126421064378754e-14,1.5261270334298307e-78,1.8372425827272714e-38,1.200278759673304e-115,1.1916741370285152e-90,2.102284062119338e-67,4.726382923971434e-26,7.782873506803134e-28,0.006796872240774767,0.00010127240550394114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.25,-0.018723404,0.006836625570700135,0.0,2.8150549196335082e-14,1.2247470906283493e-78,1.6453388869782868e-38,8.291243219502819e-116,8.607903828728342e-91,1.6158510632856215e-67,4.051756602035582e-26,6.213659618007352e-28,0.006748649529326265,8.797604134572029e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
